image,gt_source,kind,n_rows,sigma_L,sigma_R,sigma_W,mean_linewidth,xi_L,alpha_L,xi_R,alpha_R,xi_W,alpha_W
/home/sepuhopar/SEM/data/16895427/data/images/80ae5e7639c943e1b5c05d73d993ea9e.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/80ae5e7639c943e1b5c05d73d993ea9e.png,mask,480,8.136483574657753,13.993630117681391,21.924397882259147,17.4625,10.871379627286645,0.9499999997381013,10.888509640166701,0.9499999963333294,10.902425994883624,0.9499999999924549
/home/sepuhopar/SEM/data/16895427/data/images/17bd766532bf4622a6cecc970949fe6e.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/17bd766532bf4622a6cecc970949fe6e.png,mask,480,6.730908793415603,14.455142006569941,21.07719003827051,16.522916666666667,12.325962997379104,0.9499999999423111,12.359459215647597,0.9499999999186113,12.375060501830152,0.9499999875594622
/home/sepuhopar/SEM/data/16895427/data/images/637a1f4aa6254418abe29415c78eba8e.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/637a1f4aa6254418abe29415c78eba8e.png,mask,480,19.2004523053492,24.163882393561988,37.601324730554914,23.489583333333332,12.316259839257574,0.9499999999996736,11.606224887620069,0.9499999948774627,11.825386549031206,0.9499999970678917
/home/sepuhopar/SEM/data/16895427/data/images/6e0a7471bc2a40ee99856f1226e0dd35.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/6e0a7471bc2a40ee99856f1226e0dd35.png,mask,480,17.365482389241045,22.146290378942606,27.489634292418724,17.95,12.026708127664868,0.9499999989816517,12.17952488595556,0.9499999904505091,11.662040187169847,0.9499999983992671
/home/sepuhopar/SEM/data/16895427/data/images/6046cff81e1d4410bbe6c67fff067d3c.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/6046cff81e1d4410bbe6c67fff067d3c.png,mask,480,26.48042949677887,18.723537634385256,25.2013642880087,11.147916666666667,11.511903262549678,0.9499999976154404,12.61772544236508,0.9499999999999587,11.082219780385604,0.9499999998253706
/home/sepuhopar/SEM/data/16895427/data/images/fbaf54ada59e4ae0a43d942742285e99.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/fbaf54ada59e4ae0a43d942742285e99.png,mask,480,16.130383325000214,7.614832517835617,19.832558290259023,16.552083333333332,10.570638787947523,0.9499999996357875,11.7149957359796,0.9499999991542214,10.436340280604144,0.9499999997883691
/home/sepuhopar/SEM/data/16895427/data/images/63024d029c894753ae0a0061e39ba4a9.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/63024d029c894753ae0a0061e39ba4a9.png,mask,480,8.062907535769453,14.39267928027944,21.838536647423183,15.94375,12.035391933939897,0.9499999973317493,12.009068068872093,0.9499999708885689,12.135747355264012,0.9499999965189686
/home/sepuhopar/SEM/data/16895427/data/images/a5ff74223254457d95dea17db0b39d5a.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/a5ff74223254457d95dea17db0b39d5a.png,mask,480,14.32394808312724,20.873760696464014,35.12360569947188,34.25625,12.636615543175612,0.9499999984212201,12.557510057547614,0.9499999979401433,12.600868058790743,0.9499999999997035
/home/sepuhopar/SEM/data/16895427/data/images/09a2630d36144610ac1e16e0a8c56a04.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/09a2630d36144610ac1e16e0a8c56a04.png,mask,480,12.62725859004976,13.79230895101101,21.359015655943757,9.410416666666666,11.693897236913388,0.9499999980422558,11.309577611275271,0.9499999986219314,11.04038066606961,0.9499999991647496
/home/sepuhopar/SEM/data/16895427/data/images/129d15788be24536a48f38684bb7f718.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/129d15788be24536a48f38684bb7f718.png,mask,480,5.370816025885151,16.531060454726116,18.899095250048596,30.06875,11.226856246497489,0.9499999996555286,10.91244281263023,0.9499999973946484,10.573356658075712,0.9499999999985972
/home/sepuhopar/SEM/data/16895427/data/images/2207a05af6194c49b339cb8106e3e9c8.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/2207a05af6194c49b339cb8106e3e9c8.png,mask,480,10.695676930080667,31.566154576422722,41.904474652267844,33.89791666666667,12.334807578512557,0.9499999917546079,12.65202275419054,0.9499999999287418,12.6146637819615,0.949999995721261
/home/sepuhopar/SEM/data/16895427/data/images/b4d3d70410224bf680d9101a49050baf.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/b4d3d70410224bf680d9101a49050baf.png,mask,480,17.165708198382195,16.27165289082066,20.41437547589497,13.335416666666667,12.017292438737991,0.9499999994435672,12.430931288330134,0.9499999981256537,11.622485760538423,0.949999995675985
/home/sepuhopar/SEM/data/16895427/data/images/78ec4b80dcb64473b16c30ec585a7994.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/78ec4b80dcb64473b16c30ec585a7994.png,mask,480,8.55035245232214,12.379975816725015,18.433160121702905,13.377083333333333,11.26637551911013,0.9499999999864362,11.899982335876956,0.9499999996266849,11.614246867798759,0.9499999999894625
/home/sepuhopar/SEM/data/16895427/data/images/e629317eb9434e1d8de5883c36aa2686.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/e629317eb9434e1d8de5883c36aa2686.png,mask,480,11.18027983565333,11.492259613049674,18.83009073659971,15.754166666666666,11.88314745421892,0.9499999994037135,11.58317979277,0.9499999931352999,11.408663037002137,0.9499999952897614
/home/sepuhopar/SEM/data/16895427/data/images/7f2414d556984e1ba8fedb2c987c6e58.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/7f2414d556984e1ba8fedb2c987c6e58.png,mask,480,7.034270049114182,15.15893605812961,17.98095973305811,11.985416666666667,12.18035982053217,0.9499999848392042,12.215273900227169,0.9499999996790712,11.935016373129852,0.9499999999081794
/home/sepuhopar/SEM/data/16895427/data/images/86a6b575b89d417d8100e6e9b8aefb0a.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/86a6b575b89d417d8100e6e9b8aefb0a.png,mask,480,4.379984025521286,10.404274568564002,14.086695145346818,13.96875,11.498658609405538,0.9499999954650653,11.440478440666046,0.9499999998388777,11.40051658533812,0.9499999761046254
/home/sepuhopar/SEM/data/16895427/data/images/7f2e63f9978240afad9d09a21a35be47.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/7f2e63f9978240afad9d09a21a35be47.png,mask,480,12.480193759439953,14.635911810944721,21.683022410370068,17.920833333333334,12.104837947144794,0.9499999999146059,12.096133676585684,0.9499999925254725,11.776047739955246,0.9499999943540361
/home/sepuhopar/SEM/data/16895427/data/images/2ebb4e131121473880690efb1436a998.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/2ebb4e131121473880690efb1436a998.png,mask,480,7.730915857900717,9.33206144415424,12.136214596100318,13.479166666666666,11.692690599425513,0.9499999847336805,11.877310810250187,0.949999993707975,11.075154508775684,0.949999999372464
/home/sepuhopar/SEM/data/16895427/data/images/630af64250644c03bb4729b5197fe804.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/630af64250644c03bb4729b5197fe804.png,mask,480,7.118118526331672,6.693792374782245,8.014108963480044,3.6333333333333333,11.377369645713864,0.9499999985871209,11.140811943180845,0.9499999999376975,9.00474288159661,0.9499999999999108
/home/sepuhopar/SEM/data/16895427/data/images/e2876cc94bbd49298c7dc591203787bc.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/e2876cc94bbd49298c7dc591203787bc.png,mask,480,7.21068990906676,14.060160316963005,20.09653337884698,9.689583333333333,11.83435895324342,0.9499999765932937,11.375836107189336,0.9499999987749654,11.543246273441751,0.949999998566602
/home/sepuhopar/SEM/data/16895427/data/images/ddba94f6a5524385889c028cb79013a0.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/ddba94f6a5524385889c028cb79013a0.png,mask,480,5.702855903585559,6.329381737198791,10.947890919116382,16.510416666666668,10.812395469419252,0.9499999845002263,11.287158150255685,0.9499999790089275,10.858564520242755,0.9499999733927503
/home/sepuhopar/SEM/data/16895427/data/images/997f8dccb818436f8fca8edafbd05dff.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/997f8dccb818436f8fca8edafbd05dff.png,mask,480,14.158772310099016,13.14785278753682,25.93979625780463,12.0625,10.842361732942058,0.9499999998975418,11.637727820407795,0.949999998531994,11.326961541820635,0.949999999676635
/home/sepuhopar/SEM/data/16895427/data/images/f813ce367cd04d4a821089f72d8e346b.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/f813ce367cd04d4a821089f72d8e346b.png,mask,480,16.4361594592658,15.676810065749958,29.75189848583115,17.570833333333333,12.696381173684896,0.9499999924742693,12.089930343977349,0.949999999999791,12.767623122608155,0.9499999983101318
/home/sepuhopar/SEM/data/16895427/data/images/b702b8b2c21e4b5b9cefa124f46a7bc8.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/b702b8b2c21e4b5b9cefa124f46a7bc8.png,mask,480,11.071972458704948,19.764432797450553,24.15104902417744,16.09375,11.806234769725663,0.9499999999980937,11.22853746330166,0.949999986330614,11.360455836984345,0.9499999824113412
/home/sepuhopar/SEM/data/16895427/data/images/973c428ab67d49eca27e1520ab5777f0.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/973c428ab67d49eca27e1520ab5777f0.png,mask,480,10.365796686554546,7.942349933856856,17.325224052401555,21.989583333333332,11.908053262623676,0.9499999999999973,12.286192693388399,0.9499999873473767,12.052436217082677,0.9499999983436068
/home/sepuhopar/SEM/data/16895427/data/images/061c2ddbc5fb460d805ab59c27d98fe2.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/061c2ddbc5fb460d805ab59c27d98fe2.png,mask,480,9.399105474574625,18.015733624811855,25.366696520721636,14.820833333333333,11.436164674163052,0.9499999998878118,10.724717758664797,0.9499999983008565,11.03960948836311,0.9499999997659248
/home/sepuhopar/SEM/data/16895427/data/images/b87bb9b99c384269b053eb141eeca121.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/b87bb9b99c384269b053eb141eeca121.png,mask,480,13.456114654828086,18.502993881646947,23.10210547604018,10.70625,12.691881767240071,0.9499999965176911,12.56123928117859,0.9499999991790572,12.286660569008419,0.9499999982405481
/home/sepuhopar/SEM/data/16895427/data/images/335a6e5950c441bba6a6c6719d04074e.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/335a6e5950c441bba6a6c6719d04074e.png,mask,480,8.333519864089729,14.32491160831269,21.08548909585806,12.497916666666667,11.363037077111487,0.9499999990321225,10.549218005119748,0.9499999958003179,10.68565529196443,0.9499999869265895
/home/sepuhopar/SEM/data/16895427/data/images/19f2c50263c44c14b3489711119a14b1.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/19f2c50263c44c14b3489711119a14b1.png,mask,480,12.917383159561277,9.272683696758056,21.78104760207739,19.058333333333334,12.034615375508787,0.9499999972011688,12.042981375671094,0.949999998110797,12.021104801283363,0.9499999973322283
/home/sepuhopar/SEM/data/16895427/data/images/2310c800929f4b9a853ebd21c8cf9719.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/2310c800929f4b9a853ebd21c8cf9719.png,mask,480,3.563626256851785,3.003548204879504,6.342069793080801,16.679166666666667,11.4694805720785,0.9499999901388949,10.467278451320219,0.9499999903341836,10.973809523889486,0.9499999995173782
/home/sepuhopar/SEM/data/16895427/data/images/42ccaa845bf44914963b37894be9d2c9.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/42ccaa845bf44914963b37894be9d2c9.png,mask,480,8.182687389733546,5.402069387017572,10.236440076030936,9.1625,11.257830354583025,0.9499999999895097,11.003841953329005,0.9499999998935413,10.402746587488808,0.9499999987051355
/home/sepuhopar/SEM/data/16895427/data/images/468e19c25d4f48568d35642cdfb01c73.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/468e19c25d4f48568d35642cdfb01c73.png,mask,480,8.236662667978525,8.57325588119818,15.828679752439806,15.0375,11.359235140650703,0.9499999999596418,11.112775546885834,0.9499999999999276,11.14501710999995,0.9499999998102805
/home/sepuhopar/SEM/data/16895427/data/images/599737d8374d4387bb4254d671f22a8d.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/599737d8374d4387bb4254d671f22a8d.png,mask,480,11.871764107964662,10.437628722168595,11.276718425730547,14.185416666666667,12.54456702943811,0.9499999991638025,12.353996359241865,0.9499999999999894,11.606515831836044,0.9499999874321983
/home/sepuhopar/SEM/data/16895427/data/images/61933c6db2744220b38371a1e39e9a13.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/61933c6db2744220b38371a1e39e9a13.png,mask,480,11.832146252959859,3.9687475566339194,15.144946701993327,11.247916666666667,10.95194108586118,0.9499999720588236,11.267669020478634,0.9499999999024911,10.985950738932594,0.9499999992376685
/home/sepuhopar/SEM/data/16895427/data/images/d77e78accc4d44f4a2deea245990b1ab.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/d77e78accc4d44f4a2deea245990b1ab.png,mask,480,4.285955452771982,10.32002149982095,14.17603156583665,13.079166666666667,11.32477429015538,0.9499999999959912,11.47211440006041,0.9499999963036518,11.424973642834164,0.9499999916250078
/home/sepuhopar/SEM/data/16895427/data/images/0d465e0c265d431a919cd8d87b958b55.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/0d465e0c265d431a919cd8d87b958b55.png,mask,480,14.720855305747351,17.75358090256602,29.2002744791091,13.914583333333333,11.593621959106917,0.9499999996893317,11.975863775153798,0.9499999999848596,11.77968984912387,0.9499999999998342
/home/sepuhopar/SEM/data/16895427/data/images/3506d17fe7554e98a464b6db88bf6af8.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/3506d17fe7554e98a464b6db88bf6af8.png,mask,480,23.726685947965734,4.751066125093939,27.62688858828368,16.879166666666666,11.667620949335953,0.9499999994468274,12.306654178423162,0.9499999867129392,11.73407273469641,0.9499999909851998
/home/sepuhopar/SEM/data/16895427/data/images/9331164c50394a0bafd56768b3f7047c.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/9331164c50394a0bafd56768b3f7047c.png,mask,480,8.731365688392366,9.675543491150872,18.348418155796654,10.56875,10.591520194140541,0.9499999869872232,10.805435043034542,0.9499999980189392,10.70681410049682,0.9499999993113972
/home/sepuhopar/SEM/data/16895427/data/images/4510deb0622b4742bd8bee6569a8609c.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/4510deb0622b4742bd8bee6569a8609c.png,mask,480,8.235244220701366,8.452877623434716,16.216922174815814,12.154166666666667,11.337940404346167,0.9499999965802753,11.860180893535517,0.9499999933197149,11.685406834235204,0.9499999987230567
/home/sepuhopar/SEM/data/16895427/data/images/c04b4834d1fd4007984b663d026cf877.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/c04b4834d1fd4007984b663d026cf877.png,mask,480,16.263391563953363,25.038546849782612,36.358147085822715,27.9625,12.084768583078036,0.9499999895535192,11.368622525022323,0.9499999999999865,11.64126269708201,0.9499999981699906
/home/sepuhopar/SEM/data/16895427/data/images/18b2390397964d81859f120dc23c33cd.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/18b2390397964d81859f120dc23c33cd.png,mask,480,9.626850141973149,7.064975684826921,16.626889971431105,8.025,10.515367630698545,0.9499999996086959,10.568499387114898,0.9499999993574659,10.529201205088334,0.9499999984535389
/home/sepuhopar/SEM/data/16895427/data/images/2fea19fa31754f8a8a1be480ce25735e.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/2fea19fa31754f8a8a1be480ce25735e.png,mask,480,14.240298537266703,18.840157711085276,28.456256987326107,20.085416666666667,11.458663069559067,0.9499999979988181,12.003207048887147,0.9499999999999051,11.62730002689876,0.9499999883389976
/home/sepuhopar/SEM/data/16895427/data/images/8cb404eadfe442a49e480810e10fe276.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/8cb404eadfe442a49e480810e10fe276.png,mask,480,12.645311875451121,6.192111052328825,17.19544711961128,17.320833333333333,10.7455608667263,0.949999986688684,10.63413832651227,0.949999996926655,10.395885046136693,0.9499999945236539
/home/sepuhopar/SEM/data/16895427/data/images/89619789cd16430595527721b53870e8.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/89619789cd16430595527721b53870e8.png,mask,480,82.83445011177606,80.3274899953806,3.585522897372623,2.097916666666661,13.476159548967951,0.9499999999999973,13.479900864086092,0.9499999999999882,10.185807965664754,0.949999999998291
/home/sepuhopar/SEM/data/16895427/data/images/831ed32b723a4e3b86f6614524b7db53.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/831ed32b723a4e3b86f6614524b7db53.png,mask,480,1.8775492738217412,3.0909924086883303,4.75709977966901,9.66875,8.271579596208174,0.9499999999231078,9.698673596438526,0.9499999991528678,9.035170437728784,0.9499999999557466
/home/sepuhopar/SEM/data/16895427/data/images/d6485d4357264e40826870f751a3bc18.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/d6485d4357264e40826870f751a3bc18.png,mask,480,89.09985244721292,85.17968303830958,5.318812510696722,4.384374999999992,12.967856983157285,0.9499999999999952,12.892018220401301,0.949999999655693,10.471232242846641,0.9499999999999998
/home/sepuhopar/SEM/data/16895427/data/images/315d44a985c94d7f88e02a47512fecd4.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/315d44a985c94d7f88e02a47512fecd4.png,mask,480,78.3174381512523,74.30345814479595,4.586015323812407,3.7677083333333257,13.484394304059537,0.9499999999999962,13.492165889569769,0.9499999999962363,12.681776642223705,0.9499999994184049
/home/sepuhopar/SEM/data/16895427/data/images/525bac1b84d944388f9e28fde2e342c7.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/525bac1b84d944388f9e28fde2e342c7.png,mask,480,67.43555563945289,66.74573240637481,17.000061682101617,7.903125,14.555563446824987,0.9499999999968468,14.106998728120514,0.9499999994072783,6.803046105705647,0.9499999999999998
/home/sepuhopar/SEM/data/16895427/data/images/ff387c726cc74d3faef6fce1874b1e7a.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/ff387c726cc74d3faef6fce1874b1e7a.png,mask,480,107.65965937787419,105.94711039413603,4.673171938725527,2.270833333333334,12.509008025243087,0.949999999999984,12.465759701162629,0.9499999999998096,7.345149925631578,0.9499999997706806
/home/sepuhopar/SEM/data/16895427/data/images/2334d53d9b9d4fce8b5244e80b4547b1.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/2334d53d9b9d4fce8b5244e80b4547b1.png,mask,480,20.922224323307052,15.82907748837699,19.29225638932638,13.49375,11.956731395995092,0.9499999999833568,12.739375837521525,0.9499999959458566,11.536767090637776,0.9499999999661115
/home/sepuhopar/SEM/data/16895427/data/images/fc38763ec64141e79dc4c034ea15ba28.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/fc38763ec64141e79dc4c034ea15ba28.png,mask,480,6.985216039616633,12.577009441255168,18.242867170320203,15.13125,10.974951908463355,0.9499999991814291,10.65592078968961,0.9499999978194429,10.74310928396425,0.9499999837985074
/home/sepuhopar/SEM/data/16895427/data/images/62a25be889224789bc323d3658e5a184.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/62a25be889224789bc323d3658e5a184.png,mask,480,9.495835153371665,12.326731109250709,20.01418951458533,11.522916666666667,12.518316981567606,0.94999999874509,12.119794553129763,0.949999996861618,12.178118874580413,0.9499999930256321
/home/sepuhopar/SEM/data/16895427/data/images/5116a2477ef348dbb031177b95f90304.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/5116a2477ef348dbb031177b95f90304.png,mask,480,4.46038690194478,7.7571616219311466,9.888310430287069,14.447916666666666,10.567451194139432,0.949999998492537,10.971486839283275,0.9499999999901165,9.750445057353575,0.9499999999996245
/home/sepuhopar/SEM/data/16895427/data/images/8b82db98bb30496e85cab709d07f7142.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/8b82db98bb30496e85cab709d07f7142.png,mask,480,9.659349831337206,8.61034667658437,18.225486579448468,15.225,11.508339950423544,0.9499999980091464,11.486978422405665,0.9499999998041996,11.49471269910256,0.9499999989846013
/home/sepuhopar/SEM/data/16895427/data/images/d82b982e41884e4a83e4c9bf57c54310.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/d82b982e41884e4a83e4c9bf57c54310.png,mask,480,10.17370414654763,8.163707985606091,17.110896579413133,11.09375,11.604160332932155,0.9499999998340816,12.08558476097396,0.9499999900203913,11.846723913977614,0.9499999981062792
/home/sepuhopar/SEM/data/16895427/data/images/92f01f36bd144314ad7435f847182985.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/92f01f36bd144314ad7435f847182985.png,mask,480,8.671864915095817,9.084668960315168,14.03062828699708,11.054166666666667,11.539322341981086,0.9499999987161246,11.647642534937162,0.9499999989010547,11.046867476832595,0.9499999995143711
/home/sepuhopar/SEM/data/16895427/data/images/afcf3eb097c94b8bb8693299d8f78290.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/afcf3eb097c94b8bb8693299d8f78290.png,mask,480,8.646366043867456,5.13477194659011,13.450754150454305,9.2375,9.486159465863935,0.9499999999953175,9.587874477483412,0.9499999989278514,9.42423845679188,0.9499999993695566
/home/sepuhopar/SEM/data/16895427/data/images/cb216e6be83a43e99f7eef3f9eb0e469.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/cb216e6be83a43e99f7eef3f9eb0e469.png,mask,480,57.68529624362365,55.809612750205844,38.97272153549112,15.361458333333333,15.37355729921377,0.9499999999999998,9.354366084010156,0.9499999999999998,3.6281300606027,0.9499999999999998
/home/sepuhopar/SEM/data/16895427/data/images/f7c86c5c773044b99e5b0f6cd21a2e80.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/f7c86c5c773044b99e5b0f6cd21a2e80.png,mask,480,11.137752106503164,5.812239081341704,14.491500548607846,9.627083333333333,11.620858334958006,0.9499999997982767,10.881536598692424,0.9499999948330567,11.58249866715042,0.94999998899436
/home/sepuhopar/SEM/data/16895427/data/images/cbfd789e23254be4af3ed34171b831cb.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/cbfd789e23254be4af3ed34171b831cb.png,mask,480,18.111774841998283,12.388041634374488,29.16128262845692,24.158333333333335,12.30151495064698,0.9499999999998361,12.385021775988935,0.9499999996253159,12.296707577857047,0.9499999942464326
/home/sepuhopar/SEM/data/16895427/data/images/b13da1846bd3419da7186ab9be41601f.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/b13da1846bd3419da7186ab9be41601f.png,mask,480,9.049392451431869,19.87797915269184,28.62015254334889,20.920833333333334,12.603725767625118,0.949999999988595,12.44794263377008,0.9499999982445397,12.5241088129584,0.9499999974869132
/home/sepuhopar/SEM/data/16895427/data/images/40a8aa7a5d674ec2b6af244fbcafd6f3.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/40a8aa7a5d674ec2b6af244fbcafd6f3.png,mask,480,78.80587995484119,74.59694698153842,4.546918834412056,4.222916666666667,13.411283375203759,0.9499999999674671,13.425019414113418,0.9499999978905457,12.418489899215952,0.9499999850832695
/home/sepuhopar/SEM/data/16895427/data/images/6c524d57f9b3463e8d39f8a65f9846f8.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/6c524d57f9b3463e8d39f8a65f9846f8.png,mask,480,34.190072862056255,17.227682486794418,48.88104097809863,35.33541666666667,12.615948138550154,0.9499999986297124,12.670858535178485,0.9499999999999998,12.593680844657001,0.9499999975884759
/home/sepuhopar/SEM/data/16895427/data/images/2283ba3215c24ce3b314cdcb13cffd69.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/2283ba3215c24ce3b314cdcb13cffd69.png,mask,480,7.237064121033162,8.721760500832161,15.833682399052059,12.233333333333333,11.73647760253715,0.9499999997960424,11.968594925781776,0.9499999766888175,11.866679024375546,0.9499999940063096
/home/sepuhopar/SEM/data/16895427/data/images/31e57b3d392a41e39daf4492b6ee5c3c.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/31e57b3d392a41e39daf4492b6ee5c3c.png,mask,480,74.08898393218708,71.50299362461854,4.08217522043905,5.360416666666667,12.859941569831005,0.9499999984665302,12.89238483920861,0.9499999999999988,9.150770500703267,0.9499999929855875
/home/sepuhopar/SEM/data/16895427/data/images/670b3f7d0f004d4a96b9c8400db82715.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/670b3f7d0f004d4a96b9c8400db82715.png,mask,480,22.72628041145336,7.431395277069351,29.331798311566242,12.49375,12.09448916569805,0.9499999942646193,12.338526027471048,0.949999994979011,12.136839528912374,0.9499999994598457
/home/sepuhopar/SEM/data/16895427/data/images/b0ed816c99864b0b8cbac3782a5646f5.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/b0ed816c99864b0b8cbac3782a5646f5.png,mask,480,7.858295149329103,17.39427546019888,25.18572043573738,16.647916666666667,11.435207227986002,0.9499999755300332,11.257382871756828,0.9499999918549064,11.322951489535418,0.9499999996367912
/home/sepuhopar/SEM/data/16895427/data/images/77cf1c7006fb42088e6e4deb0085ca67.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/77cf1c7006fb42088e6e4deb0085ca67.png,mask,480,9.309934009414025,25.628917556872075,33.43269532142517,32.18125,12.761260185875065,0.9499999955608499,12.706186034816028,0.94999999809391,12.796179952561772,0.9499999999881111
/home/sepuhopar/SEM/data/16895427/data/images/c0c5a7e68b0146c4a90c096e6a96f3b0.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/c0c5a7e68b0146c4a90c096e6a96f3b0.png,mask,480,7.054981586567814,8.87035160927452,15.866291329942424,18.372916666666665,10.437500210961597,0.9499999999495238,10.448919819211612,0.9499999999993096,10.435758292566032,0.9499999950580582
/home/sepuhopar/SEM/data/16895427/data/images/7cbf39ef6f9e440abaabf6a08d42ac57.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/7cbf39ef6f9e440abaabf6a08d42ac57.png,mask,480,16.90401724151076,6.337979795508518,23.149069786971406,25.985416666666666,11.086670294209593,0.949999996951512,11.036817176826336,0.9499999993117995,11.098999009730692,0.9499999976175671
/home/sepuhopar/SEM/data/16895427/data/images/c6562d5bd676496293aef7a0ded4400b.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/c6562d5bd676496293aef7a0ded4400b.png,mask,480,9.56380596806632,9.200107310275795,15.295461681423737,11.80625,12.974630114620295,0.9499999994493159,10.786892912032386,0.9499999994598943,12.051185467167405,0.9499999999556201
/home/sepuhopar/SEM/data/16895427/data/images/3a15d69fd0964e60a74bc672f73d1a2c.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/3a15d69fd0964e60a74bc672f73d1a2c.png,mask,480,15.34739260386207,9.912696404649887,24.653113638947403,18.583333333333332,12.415664764349094,0.9499999999999086,12.505724822951215,0.9499999996847579,12.436733777621304,0.9499999999999613
/home/sepuhopar/SEM/data/16895427/data/images/ea17d422815942a1b77dc2f7eb93c52b.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/ea17d422815942a1b77dc2f7eb93c52b.png,mask,480,32.588486994429836,31.090485768580816,23.912157708929364,16.729166666666668,13.309210415338999,0.9499999999398856,12.992027926902898,0.9499999991777821,12.254522767351757,0.9499999723384209
/home/sepuhopar/SEM/data/16895427/data/images/302841a54c3e48c8a6edbd79faf6b914.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/302841a54c3e48c8a6edbd79faf6b914.png,mask,480,2.4477047498338678,0.8397853807816718,3.2266957660687785,4.704166666666667,8.043820222738207,0.9499999999971386,6.5736472451512125,0.9499999983057725,7.746839504789556,0.9499999939659031
/home/sepuhopar/SEM/data/16895427/data/images/a655983b5d04418f9188f4253833d687.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/a655983b5d04418f9188f4253833d687.png,mask,480,18.556932579735808,11.90874452441819,24.382876241796506,10.083333333333334,10.72919122906406,0.9499999868962863,11.49019982435038,0.949999999997633,10.45416403409367,0.9499999992002846
